id,radio_id,start_time,airtime,location.x,location.y,tx_power,code_rate,spreading_factor,bandwidth,crc_enabled,preamble_len,fixed_len,iq_inverted,symbols,payload
139,1,70000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
140,2,70000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
141,1,71000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
142,2,71000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
143,1,72000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
144,2,72000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
145,1,73000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
146,2,73000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
147,1,74000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
148,2,74000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
149,1,75000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
150,2,75000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
151,1,76000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
152,2,76000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
153,1,77000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
154,2,77000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
155,1,78000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
156,2,78000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
157,1,79000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
158,2,79000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
159,1,80000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
160,2,80000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
161,1,81000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
162,2,81000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
163,1,82000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
164,2,82000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
165,1,83000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
166,2,83000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
167,1,84000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
168,2,84000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
169,1,85000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
170,2,85000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
171,1,86000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
172,2,86000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
173,1,87000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
174,2,87000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
175,1,88000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
176,2,88000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
177,1,89000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
178,2,89000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
179,1,90000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
180,2,90000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
181,1,91000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
182,2,91000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
183,1,92000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
184,2,92000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
185,1,93000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
186,2,93000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
187,1,94000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
188,2,94000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
189,1,95000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
190,2,95000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
191,1,96000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
192,2,96000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
193,1,97000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
194,2,97000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
195,1,98000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
196,2,98000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
197,1,99000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
198,2,99000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
199,1,100000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
200,2,100000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
201,1,101000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
202,2,101000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
203,1,102000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
204,2,102000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
205,1,103000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
206,2,103000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
207,1,104000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
208,2,104000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
209,1,105000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
210,2,105000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
211,1,106000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
212,2,106000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
213,1,107000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
214,2,107000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
215,1,108000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
216,2,108000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
217,1,109000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
218,2,109000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
219,1,110000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
220,2,110000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
221,1,111000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
222,2,111000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
223,1,112000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
224,2,112000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
225,1,113000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
226,2,113000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
227,1,114000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
228,2,114000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
229,1,115000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
230,2,115000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
231,1,116000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
232,2,116000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
233,1,117000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
234,2,117000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
235,1,118000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
236,2,118000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
237,1,119000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
238,2,119000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
239,1,120000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
240,2,120000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
241,1,121000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
242,2,121000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
243,1,122000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
244,2,122000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
245,1,123000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
246,2,123000.07999999999,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
247,1,124000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
248,2,124000.07999999999,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
249,1,125000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
250,2,125000.07999999999,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
251,1,126000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
252,2,126000.07999999999,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
253,1,127000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
254,2,127000.07999999999,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
255,1,128000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
256,2,128000.07999999999,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
257,1,129000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
258,2,129000.07999999999,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
259,1,130000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
260,2,130000.07999999999,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
261,1,131000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
262,2,131000.07999999999,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
263,1,132000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
264,2,132000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
265,1,133000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
266,2,133000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
267,1,134000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
268,2,134000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
269,1,135000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
270,2,135000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
271,1,136000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
272,2,136000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
273,1,137000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
274,2,137000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
275,1,138000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
276,2,138000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
277,1,139000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
278,2,139000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
279,1,140000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
280,2,140000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
281,1,141000.0,0.076032,0.0,0.0,8,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
282,2,141000.08,0.076032,0.0,0.0,20,4,7,0,True,14,False,False,0,b'\x00\x01\x02\x03\x04\x05\x06\x07\x08\t\n\x0b\x0c\r\x0e\x0f\x10'
